open_time,open,high,low,close,vol,close_time
1563534000.0,10321.60000000,10397.87000000,10263.83000000,10282.65000000,1682.31129300,1563537599999
1563537600.0,10282.77000000,10650.00000000,10215.00000000,10474.71000000,4821.74951400,1563541199999
1563541200.0,10474.40000000,10483.33000000,10121.84000000,10303.00000000,5892.30787100,1563544799999
1563544800.0,10303.59000000,10440.00000000,10263.00000000,10321.17000000,3116.27160800,1563548399999
1563548400.0,10323.99000000,10440.18000000,10305.78000000,10417.22000000,1860.60113900,1563551999999
1563552000.0,10417.22000000,10420.68000000,10300.81000000,10367.57000000,1404.67595000,1563555599999
1563555600.0,10367.73000000,10478.00000000,10350.77000000,10410.00000000,1585.75248700,1563559199999
1563559200.0,10411.50000000,10449.45000000,10335.00000000,10380.67000000,1045.34091200,1563562799999
1563562800.0,10381.71000000,10432.77000000,10356.05000000,10393.60000000,827.74853000,1563566399999
1563566400.0,10391.96000000,10529.98000000,10381.77000000,10507.84000000,1616.32449200,1563569999999
1563570000.0,10507.83000000,10560.55000000,10459.03000000,10544.01000000,1151.46798500,1563573599999
1563573600.0,10544.03000000,10576.92000000,10435.84000000,10464.99000000,1066.11551800,1563577199999
1563577200.0,10464.99000000,10550.00000000,10464.99000000,10504.29000000,787.67007300,1563580799999
1563580800.0,10505.78000000,10588.00000000,10415.50000000,10449.86000000,1876.41001400,1563584399999
1563584400.0,10451.68000000,10485.67000000,10350.00000000,10433.58000000,1973.96853500,1563587999999
1563588000.0,10433.58000000,10537.30000000,10432.00000000,10504.92000000,1082.85431700,1563591599999
1563591600.0,10504.30000000,10553.02000000,10486.97000000,10507.49000000,1438.27298300,1563595199999
1563595200.0,10507.49000000,10620.00000000,10460.00000000,10604.92000000,1911.65137300,1563598799999
1563598800.0,10605.33000000,10619.00000000,10529.55000000,10575.08000000,1343.77255400,1563602399999
1563602400.0,10575.08000000,10606.93000000,10556.83000000,10597.98000000,799.48204100,1563605999999
1563606000.0,10596.29000000,10689.00000000,10520.00000000,10560.04000000,2554.27526400,1563609599999
1563609600.0,10558.94000000,10569.37000000,10497.00000000,10548.92000000,1183.51078800,1563613199999
1563613200.0,10549.16000000,10606.38000000,10546.65000000,10554.20000000,739.45738500,1563616799999
1563616800.0,10555.26000000,10616.69000000,10529.00000000,10567.18000000,908.24236500,1563620399999
1563620400.0,10569.38000000,10600.00000000,10433.01000000,10571.65000000,2077.23271200,1563623999999
1563624000.0,10568.20000000,10618.06000000,10500.00000000,10520.01000000,1043.73934300,1563627599999
1563627600.0,10518.37000000,10700.00000000,10462.02000000,10525.16000000,4229.04003800,1563631199999
1563631200.0,10527.60000000,10598.90000000,10519.10000000,10596.60000000,1373.12375300,1563634799999
1563634800.0,10595.75000000,10645.24000000,10546.94000000,10615.46000000,1598.90078700,1563638399999
1563638400.0,10613.43000000,10832.00000000,10565.01000000,10781.27000000,4223.18810600,1563641999999
1563642000.0,10780.30000000,10995.00000000,10760.19000000,10866.22000000,5704.15787000,1563645599999
1563645600.0,10862.93000000,10941.16000000,10861.77000000,10900.67000000,1482.28764700,1563649199999
1563649200.0,10902.00000000,10912.33000000,10850.00000000,10898.66000000,1018.59819200,1563652799999
1563652800.0,10898.66000000,10928.51000000,10861.24000000,10903.23000000,867.63368600,1563656399999
1563656400.0,10904.12000000,10927.96000000,10855.00000000,10925.39000000,766.92645100,1563659999999
1563660000.0,10926.49000000,10977.43000000,10885.70000000,10973.00000000,1188.71711400,1563663599999
1563663600.0,10971.41000000,11068.99000000,10656.85000000,10740.23000000,5946.45653000,1563667199999
1563667200.0,10740.27000000,10817.90000000,10650.21000000,10776.63000000,2334.00913100,1563670799999
1563670800.0,10776.59000000,10810.63000000,10746.07000000,10793.86000000,770.66764300,1563674399999
1563674400.0,10793.81000000,10794.83000000,10601.00000000,10634.80000000,2407.21577100,1563677999999
1563678000.0,10632.73000000,10634.00000000,10550.00000000,10575.15000000,2249.11629900,1563681599999
1563681600.0,10577.36000000,10667.33000000,10530.00000000,10633.37000000,1097.39662700,1563685199999
1563685200.0,10633.21000000,10649.39000000,10555.49000000,10569.92000000,759.40139100,1563688799999
1563688800.0,10570.23000000,10630.00000000,10539.77000000,10588.72000000,1078.50652700,1563692399999
1563692400.0,10589.58000000,10638.05000000,10565.87000000,10582.45000000,879.94740400,1563695999999
1563696000.0,10581.54000000,10693.74000000,10460.01000000,10673.00000000,2668.51854200,1563699599999
1563699600.0,10673.00000000,10745.98000000,10668.85000000,10677.87000000,1162.19210400,1563703199999
1563703200.0,10677.87000000,10678.25000000,10510.00000000,10555.29000000,2953.18163300,1563706799999
1563706800.0,10553.89000000,10614.55000000,10513.17000000,10585.11000000,1392.07829300,1563710399999
1563710400.0,10585.11000000,10592.00000000,10516.11000000,10564.83000000,1135.06927000,1563713999999
1563714000.0,10564.83000000,10596.43000000,10480.00000000,10535.06000000,1490.86326500,1563717599999
1563717600.0,10535.08000000,10560.19000000,10334.00000000,10393.70000000,3769.94426700,1563721199999
1563721200.0,10394.87000000,10472.81000000,10340.00000000,10444.56000000,2149.49745100,1563724799999
1563724800.0,10443.54000000,10471.36000000,10344.44000000,10354.16000000,1647.39362400,1563728399999
1563728400.0,10355.64000000,10440.00000000,10288.00000000,10418.58000000,2052.84298700,1563731999999
1563732000.0,10418.58000000,10515.36000000,10380.11000000,10494.08000000,1271.00836300,1563735599999
1563735600.0,10492.21000000,10515.00000000,10350.00000000,10406.53000000,1343.51403500,1563739199999
1563739200.0,10407.30000000,10520.00000000,10385.00000000,10496.78000000,1044.85859800,1563742799999
1563742800.0,10501.08000000,10600.00000000,10487.61000000,10556.09000000,1195.94503600,1563746399999
1563746400.0,10556.01000000,10649.88000000,10506.00000000,10552.29000000,1163.88815600,1563749999999
1563750000.0,10551.76000000,10640.00000000,10528.14000000,10589.45000000,817.23151800,1563753599999
1563753600.0,10590.15000000,10683.16000000,10552.00000000,10592.81000000,1410.32393000,1563757199999
1563757200.0,10592.81000000,10617.77000000,10554.73000000,10579.46000000,607.15602200,1563760799999
1563760800.0,10579.40000000,10633.00000000,10560.17000000,10619.55000000,585.01545300,1563764399999
1563764400.0,10619.55000000,10642.85000000,10588.91000000,10614.74000000,416.76120100,1563767999999
1563768000.0,10613.47000000,10642.66000000,10511.94000000,10556.53000000,988.15095400,1563771599999
1563771600.0,10556.57000000,10603.43000000,10511.00000000,10588.08000000,961.32227400,1563775199999
1563775200.0,10588.13000000,10640.00000000,10584.07000000,10597.15000000,1253.04888300,1563778799999
1563778800.0,10597.15000000,10620.57000000,10575.00000000,10603.21000000,820.65554100,1563782399999
1563782400.0,10603.39000000,10620.00000000,10543.02000000,10559.10000000,1776.33833800,1563785999999
1563786000.0,10562.94000000,10565.88000000,10441.16000000,10452.89000000,2489.61862200,1563789599999
1563789600.0,10456.01000000,10536.42000000,10407.30000000,10493.05000000,1740.85912800,1563793199999
1563793200.0,10492.23000000,10620.00000000,10428.03000000,10562.00000000,2017.39310800,1563796799999
1563796800.0,10559.64000000,10588.00000000,10461.00000000,10530.00000000,1684.63006400,1563800399999
1563800400.0,10530.00000000,10550.00000000,10479.00000000,10494.50000000,981.40695900,1563803999999
1563804000.0,10492.67000000,10549.95000000,10167.10000000,10220.00000000,5967.54348400,1563807599999
1563807600.0,10220.00000000,10350.14000000,10168.25000000,10238.43000000,3219.50775500,1563811199999
1563811200.0,10240.81000000,10316.00000000,10219.27000000,10243.82000000,1362.19765800,1563814799999
1563814800.0,10245.47000000,10430.00000000,10188.79000000,10356.14000000,2453.50375600,1563818399999
1563818400.0,10354.59000000,10354.59000000,10258.00000000,10292.93000000,1134.02620100,1563821999999
1563822000.0,10294.47000000,10330.38000000,10100.00000000,10162.66000000,2905.49660900,1563825599999
1563825600.0,10163.75000000,10393.00000000,10125.00000000,10352.69000000,2793.06306200,1563829199999
1563829200.0,10350.01000000,10394.00000000,10256.08000000,10294.74000000,1132.41901000,1563832799999
1563832800.0,10293.39000000,10390.00000000,10246.56000000,10300.00000000,1126.91167600,1563836399999
1563836400.0,10300.01000000,10375.00000000,10295.66000000,10340.31000000,640.60515100,1563839999999
1563840000.0,10343.08000000,10343.97000000,10203.05000000,10269.49000000,1486.81461000,1563843599999
1563843600.0,10269.49000000,10271.91000000,10216.79000000,10235.34000000,703.00721700,1563847199999
1563847200.0,10235.34000000,10309.56000000,10224.52000000,10289.48000000,826.09107500,1563850799999
1563850800.0,10287.19000000,10313.48000000,10250.38000000,10255.54000000,636.94400200,1563854399999
1563854400.0,10255.11000000,10259.33000000,10200.11000000,10235.72000000,899.55225800,1563857999999
1563858000.0,10237.81000000,10258.76000000,10116.66000000,10164.33000000,1541.04799300,1563861599999
1563861600.0,10164.00000000,10205.99000000,9970.00000000,10047.60000000,5438.35067400,1563865199999
1563865200.0,10047.13000000,10230.89000000,10000.00000000,10041.62000000,2955.32676300,1563868799999
1563868800.0,10041.61000000,10102.90000000,9913.12000000,9955.95000000,2745.54131200,1563872399999
1563872400.0,9959.76000000,10028.00000000,9920.00000000,9991.42000000,1994.69272800,1563875999999
1563876000.0,9991.42000000,10040.00000000,9883.00000000,10002.23000000,2644.91257700,1563879599999
1563879600.0,10003.43000000,10065.00000000,9995.27000000,10025.00000000,2356.46065300,1563883199999
1563883200.0,10025.00000000,10045.87000000,9956.93000000,9991.32000000,1700.52831500,1563886799999
1563886800.0,9993.91000000,10008.27000000,9870.58000000,9959.78000000,2563.51194400,1563890399999
1563890400.0,9956.47000000,10018.27000000,9889.57000000,9989.45000000,2062.39333200,1563893999999
1563894000.0,9988.18000000,10068.00000000,9920.62000000,9932.36000000,2065.69498900,1563897599999
1563897600.0,9930.59000000,10020.00000000,9900.00000000,9988.75000000,2077.42963800,1563901199999
1563901200.0,9988.73000000,10025.51000000,9964.00000000,10013.19000000,1102.25412400,1563904799999
1563904800.0,10013.20000000,10179.00000000,10002.52000000,10096.70000000,2632.40894100,1563908399999
1563908400.0,10096.71000000,10159.42000000,10050.00000000,10149.29000000,1602.18819200,1563911999999
1563912000.0,10147.69000000,10227.98000000,10135.48000000,10146.63000000,1720.92409800,1563915599999
1563915600.0,10142.55000000,10147.54000000,10084.67000000,10124.26000000,917.63753300,1563919199999
1563919200.0,10123.43000000,10143.65000000,10016.00000000,10031.04000000,959.67933600,1563922799999
1563922800.0,10031.04000000,10034.05000000,9822.00000000,9864.91000000,3990.97840600,1563926399999
1563926400.0,9864.78000000,9870.22000000,9634.22000000,9691.56000000,4730.74728900,1563929999999
1563930000.0,9693.81000000,9735.11000000,9680.00000000,9701.41000000,1460.18327500,1563933599999
1563933600.0,9701.41000000,9729.00000000,9615.00000000,9703.61000000,2065.73028700,1563937199999
1563937200.0,9703.62000000,9704.99000000,9627.01000000,9650.84000000,748.13419000,1563940799999
1563940800.0,9650.00000000,9675.04000000,9593.06000000,9650.66000000,1784.33700000,1563944399999
1563944400.0,9650.68000000,9778.23000000,9632.00000000,9703.79000000,1497.91497900,1563947999999
1563948000.0,9705.63000000,9775.65000000,9677.99000000,9697.49000000,1287.21084400,1563951599999
1563951600.0,9697.49000000,9733.81000000,9661.77000000,9710.82000000,763.92410900,1563955199999
1563955200.0,9711.85000000,9797.00000000,9694.71000000,9757.80000000,1313.09341900,1563958799999
1563958800.0,9757.47000000,9785.63000000,9715.40000000,9767.61000000,978.49406800,1563962399999
1563962400.0,9766.81000000,9780.10000000,9660.00000000,9700.13000000,1488.98911500,1563965999999
1563966000.0,9701.63000000,9751.00000000,9619.49000000,9721.48000000,1940.88902900,1563969599999
1563969600.0,9721.50000000,9780.00000000,9695.84000000,9752.10000000,1370.82340100,1563973199999
1563973200.0,9752.10000000,9799.99000000,9672.20000000,9709.96000000,1498.35367600,1563976799999
1563976800.0,9709.81000000,9909.00000000,9667.03000000,9869.89000000,3919.02985200,1563980399999
1563980400.0,9871.70000000,9937.00000000,9855.59000000,9911.66000000,2120.80482600,1563983999999
1563984000.0,9911.67000000,9928.74000000,9525.00000000,9583.00000000,5297.27289000,1563987599999
1563987600.0,9583.00000000,9671.75000000,9560.00000000,9615.84000000,1532.23295700,1563991199999
1563991200.0,9618.54000000,9688.00000000,9602.89000000,9642.82000000,876.92805900,1563994799999
1563994800.0,9642.80000000,9698.00000000,9572.00000000,9650.99000000,1266.86709100,1563998399999
1563998400.0,9650.97000000,9725.00000000,9566.29000000,9671.78000000,1277.53943200,1564001999999
1564002000.0,9670.28000000,9843.40000000,9659.00000000,9775.33000000,1795.61776800,1564005599999
1564005600.0,9778.37000000,9830.00000000,9734.30000000,9760.70000000,1403.52048600,1564009199999
1564009200.0,9760.77000000,9848.00000000,9752.10000000,9763.28000000,1056.74233500,1564012799999
1564012800.0,9763.40000000,10160.00000000,9720.03000000,10100.00000000,4269.38352900,1564016399999
1564016400.0,10100.00000000,10175.00000000,10061.64000000,10071.10000000,2494.36115500,1564019999999
1564020000.0,10069.64000000,10108.00000000,10025.54000000,10063.43000000,2091.61091200,1564023599999
1564023600.0,10065.97000000,10112.23000000,10050.55000000,10090.19000000,1139.99687700,1564027199999
1564027200.0,10090.12000000,10110.01000000,10005.10000000,10040.68000000,1126.94235500,1564030799999
1564030800.0,10040.68000000,10069.20000000,10020.00000000,10055.71000000,805.34442500,1564034399999
1564034400.0,10055.73000000,10090.97000000,10009.51000000,10073.32000000,992.27157700,1564037999999
1564038000.0,10073.36000000,10100.00000000,10030.00000000,10046.96000000,1125.58185800,1564041599999
1564041600.0,10045.64000000,10102.04000000,10041.00000000,10073.86000000,962.78443800,1564045199999
1564045200.0,10070.58000000,10140.00000000,10043.97000000,10065.31000000,1557.15054800,1564048799999
1564048800.0,10064.65000000,10097.00000000,10038.00000000,10070.32000000,997.01101000,1564052399999
1564052400.0,10071.43000000,10080.63000000,10051.00000000,10066.42000000,709.20629300,1564055999999
1564056000.0,10066.18000000,10156.60000000,10063.11000000,10125.24000000,1866.71315200,1564059599999
1564059600.0,10126.96000000,10127.63000000,9905.00000000,9956.96000000,4907.28760300,1564063199999
1564063200.0,9956.43000000,10005.30000000,9939.99000000,9972.94000000,1501.52232800,1564066799999
1564066800.0,9970.91000000,10009.10000000,9955.38000000,9987.90000000,823.95176000,1564070399999
1564070400.0,9987.92000000,10077.64000000,9933.00000000,9983.06000000,2364.43794500,1564073999999
1564074000.0,9983.72000000,10013.00000000,9977.22000000,9991.75000000,771.49875700,1564077599999
1564077600.0,9991.11000000,10010.00000000,9971.00000000,9990.88000000,1044.19948300,1564081199999
1564081200.0,9990.88000000,9990.89000000,9801.00000000,9857.82000000,2100.51193000,1564084799999
1564084800.0,9857.21000000,9888.13000000,9798.89000000,9872.90000000,1602.80883900,1564088399999
1564088400.0,9874.50000000,9895.00000000,9810.00000000,9882.86000000,904.57363500,1564091999999
1564092000.0,9882.86000000,9949.99000000,9853.16000000,9905.07000000,1034.49431000,1564095599999
1564095600.0,9906.68000000,9933.23000000,9856.07000000,9879.87000000,679.71000900,1564099199999
1564099200.0,9882.15000000,9882.15000000,9650.00000000,9725.73000000,3416.72072600,1564102799999
1564102800.0,9725.75000000,9735.67000000,9651.10000000,9698.20000000,1798.46034100,1564106399999
